Time,GDP
20000331,21329.9
20000630,24043.4
20000930,25712.5
20001231,29194.3
20010331,24086.4
20010630,26726.6
20010930,28333.3
20011231,31716.8
20020331,26295.0
20020630,29194.8
20020930,31257.3
20021231,34970.3
20030331,29825.5
20030630,32537.3
20030930,35291.9
20031231,39767.4
20040331,34544.6
20040630,38700.8
20040930,41855.0
20041231,46739.8
20050331,40453.3
20050630,44793.1
20050930,48047.8
20051231,54024.8
20060331,47078.9
20060630,52673.3
20060930,56064.7
20061231,63621.6
20070331,57159.3
20070630,64781.6
20070930,69482.1
20071231,78669.3
20080331,69373.6
20080630,78711.8
20080930,82460.1
20081231,88699.0
20090331,73979.2
20090630,83865.8
20090930,89846.9
20091231,100825.8
20100331,87501.3
20100630,99347.4
20100930,105963.7
20101231,119306.8
20110331,104469.9
20110630,118895.9
20110930,126562.2
20111231,138012.1
20120331,117357.6
20120630,131320.6
20120930,138089.6
20121231,151812.0
20130331,129449.6
20130630,143518.7
20130930,152222.7
20131231,167772.3
20140331,140759.8
20140630,156489.6
20140930,165484.7
20141231,180828.9
20150331,151137.9
20150630,168549.7
20150930,176597.7
20151231,192572.9
20160331,162410.0
20160630,181408.2
20160930,191010.6
20161231,211566.2
20170331,181867.7
20170630,201950.3
20170930,212789.3
20171231,235428.7
20180331,202035.7
20180630,223962.2
20180930,234474.3
20181231,258808.9
20190331,218062.8
20190630,242573.8
20190930,252208.7
20191231,278019.7
20200331,206504.3
